-6.2846850, 106.6251470
-6.2846840, 106.6251480
-6.2846840, 106.6251570
-6.2846790, 106.6251700
-6.2846740, 106.6251860
-6.2846710, 106.6252280
-6.2846700, 106.6252450
-6.2846670, 106.6252770
-6.2846650, 106.6253140
-6.2846590, 106.6253530
-6.2846570, 106.6253950
-6.2846730, 106.6254380
-6.2846910, 106.6254810
-6.2847060, 106.6255210
-6.2847240, 106.6255610
-6.2847500, 106.6255980
-6.2847800, 106.6256360
-6.2848170, 106.6256670
-6.2848590, 106.6256940
-6.2849000, 106.6257220
-6.2849330, 106.6257510
-6.2849690, 106.6257720
-6.2850140, 106.6257800
-6.2850630, 106.6257830
-6.2851140, 106.6257820
-6.2851680, 106.6257760
-6.2852200, 106.6257720
-6.2852720, 106.6257680
-6.2853240, 106.6257630
-6.2853820, 106.6257620
-6.2854380, 106.6257660
-6.2854920, 106.6257660
-6.2855400, 106.6257670
-6.2855890, 106.6257660
-6.2856380, 106.6257650
-6.2856870, 106.6257630
-6.2857380, 106.6257610
-6.2857900, 106.6257670
-6.2858430, 106.6257740
-6.2858950, 106.6257790
-6.2859450, 106.6257880
-6.2859920, 106.6257960
-6.2860440, 106.6258050
-6.2860970, 106.6258150
-6.2861480, 106.6258250
-6.2861970, 106.6258390
-6.2862470, 106.6258540
-6.2863010, 106.6258640
-6.2863560, 106.6258770
-6.2864110, 106.6258960
-6.2864610, 106.6259160
-6.2865230, 106.6259350
-6.2865820, 106.6259570
-6.2866430, 106.6259830
-6.2866970, 106.6260120
-6.2867510, 106.6260470
-6.2868080, 106.6260770
-6.2868600, 106.6261070
-6.2869110, 106.6261390
-6.2869540, 106.6261790
-6.2870000, 106.6262150
-6.2870530, 106.6262500
-6.2871040, 106.6262860
-6.2871440, 106.6263340
-6.2871840, 106.6263780
-6.2872330, 106.6264200
-6.2872790, 106.6264690
-6.2873350, 106.6265170
-6.2873920, 106.6265660
-6.2874370, 106.6266250
-6.2874810, 106.6266830
-6.2875260, 106.6267370
-6.2875700, 106.6267970
-6.2876100, 106.6268570
-6.2876580, 106.6269140
-6.2877160, 106.6269730
-6.2877720, 106.6270320
-6.2878240, 106.6270890
-6.2878790, 106.6271450
-6.2879370, 106.6272010
-6.2879920, 106.6272570
-6.2880560, 106.6273110
-6.2881250, 106.6273590
-6.2881900, 106.6274040
-6.2882590, 106.6274480
-6.2883310, 106.6274890
-6.2884050, 106.6275250
-6.2884770, 106.6275600
-6.2885510, 106.6275970
-6.2886300, 106.6276280
-6.2887130, 106.6276520
-6.2887890, 106.6276700
-6.2888630, 106.6276910
-6.2889430, 106.6277120
-6.2890190, 106.6277310
-6.2890920, 106.6277510
-6.2891630, 106.6277620
-6.2892260, 106.6277710
-6.2892990, 106.6277770
-6.2893780, 106.6277780
-6.2894530, 106.6277800
-6.2895310, 106.6277780
-6.2896070, 106.6277740
-6.2896800, 106.6277700
-6.2897600, 106.6277670
-6.2898380, 106.6277630
-6.2899050, 106.6277610
-6.2899810, 106.6277630
-6.2900560, 106.6277610
-6.2901300, 106.6277600
-6.2902010, 106.6277620
-6.2902680, 106.6277700
-6.2903330, 106.6277840
-6.2904000, 106.6277970
-6.2904650, 106.6278110
-6.2905250, 106.6278260
-6.2905850, 106.6278350
-6.2906420, 106.6278420
-6.2906940, 106.6278590
-6.2907480, 106.6278800
-6.2908050, 106.6278980
-6.2908610, 106.6279170
-6.2909170, 106.6279430
-6.2909690, 106.6279720
-6.2910220, 106.6280010
-6.2910720, 106.6280310
-6.2911190, 106.6280670
-6.2911650, 106.6281060
-6.2912140, 106.6281420
-6.2912610, 106.6281810
-6.2913100, 106.6282160
-6.2913570, 106.6282570
-6.2914000, 106.6283010
-6.2914470, 106.6283360
-6.2914900, 106.6283790
-6.2915250, 106.6284260
-6.2915630, 106.6284720
-6.2916000, 106.6285190
-6.2916300, 106.6285710
-6.2916600, 106.6286170
-6.2916930, 106.6286660
-6.2917160, 106.6287170
-6.2917360, 106.6287680
-6.2917610, 106.6288170
-6.2917850, 106.6288670
-6.2918040, 106.6289230
-6.2918180, 106.6289790
-6.2918400, 106.6290270
-6.2918600, 106.6290780
-6.2918780, 106.6291310
-6.2918890, 106.6291870
-6.2918960, 106.6292450
-6.2919030, 106.6293060
-6.2918990, 106.6293620
-6.2918870, 106.6294200
-6.2918910, 106.6294800
-6.2918930, 106.6295420
-6.2918890, 106.6295980
-6.2918770, 106.6296540
-6.2918630, 106.6297120
-6.2918460, 106.6297720
-6.2918300, 106.6298290
-6.2918200, 106.6298870
-6.2917990, 106.6299530
-6.2917840, 106.6300020
-6.2917690, 106.6300530
-6.2917440, 106.6301110
-6.2917300, 106.6301680
-6.2917260, 106.6302250
-6.2917070, 106.6302740
-6.2916930, 106.6303280
-6.2916790, 106.6303850
-6.2916590, 106.6304400
-6.2916340, 106.6304920
-6.2916210, 106.6305420
-6.2916130, 106.6305990
-6.2916010, 106.6306530
-6.2915850, 106.6307040
-6.2915700, 106.6307580
-6.2915570, 106.6308120
-6.2915380, 106.6308650
-6.2915170, 106.6309210
-6.2914990, 106.6309790
-6.2914800, 106.6310400
-6.2914620, 106.6310940
-6.2914390, 106.6311490
-6.2914150, 106.6312120
-6.2914010, 106.6312670
-6.2913750, 106.6313180
-6.2913440, 106.6313700
-6.2913100, 106.6314190
-6.2912680, 106.6314630
-6.2912340, 106.6315070
-6.2912050, 106.6315560
-6.2911760, 106.6315970
-6.2911400, 106.6316400
-6.2911040, 106.6316850
-6.2910740, 106.6317260
-6.2910440, 106.6317690
-6.2910150, 106.6318100
-6.2909830, 106.6318590
-6.2909600, 106.6319080
-6.2909350, 106.6319590
-6.2909120, 106.6320190
-6.2908790, 106.6320640
-6.2908490, 106.6321090
-6.2908300, 106.6321590
-6.2908130, 106.6322130
-6.2907960, 106.6322670
-6.2907820, 106.6323200
-6.2907650, 106.6323750
-6.2907380, 106.6324300
-6.2907090, 106.6324840
-6.2906760, 106.6325340
-6.2906420, 106.6325820
-6.2906100, 106.6326280
-6.2905760, 106.6326680
-6.2905410, 106.6327080
-6.2905110, 106.6327560
-6.2904800, 106.6328000
-6.2904460, 106.6328480
-6.2904120, 106.6328860
-6.2903730, 106.6329250
-6.2903300, 106.6329570
-6.2902900, 106.6329830
-6.2902540, 106.6330170
-6.2902100, 106.6330600
-6.2901680, 106.6330950
-6.2901260, 106.6331240
-6.2900810, 106.6331570
-6.2900310, 106.6331880
-6.2899860, 106.6332170
-6.2899340, 106.6332420
-6.2898800, 106.6332650
-6.2898330, 106.6332880
-6.2897850, 106.6333270
-6.2897370, 106.6333670
-6.2896880, 106.6334040
-6.2896370, 106.6334280
-6.2895840, 106.6334520
-6.2895320, 106.6334740
-6.2894820, 106.6334940
-6.2894340, 106.6335220
-6.2893840, 106.6335470
-6.2893340, 106.6335710
-6.2892850, 106.6335930
-6.2892350, 106.6336160
-6.2891820, 106.6336320
-6.2891290, 106.6336510
-6.2890750, 106.6336720
-6.2890200, 106.6336970
-6.2889630, 106.6337160
-6.2889110, 106.6337310
-6.2888560, 106.6337450
-6.2888020, 106.6337680
-6.2887470, 106.6337860
-6.2886870, 106.6337860
-6.2886250, 106.6337870
-6.2885690, 106.6338000
-6.2885110, 106.6338140
-6.2884520, 106.6338170
-6.2883930, 106.6338200
-6.2883410, 106.6338330
-6.2882850, 106.6338320
-6.2882300, 106.6338390
-6.2881690, 106.6338430
-6.2881080, 106.6338470
-6.2880500, 106.6338500
-6.2879930, 106.6338530
-6.2879340, 106.6338560
-6.2878780, 106.6338570
-6.2878190, 106.6338540
-6.2877600, 106.6338600
-6.2877010, 106.6338620
-6.2876440, 106.6338660
-6.2875900, 106.6338700
-6.2875350, 106.6338700
-6.2874750, 106.6338670
-6.2874170, 106.6338620
-6.2873640, 106.6338520
-6.2873050, 106.6338470
-6.2872450, 106.6338430
-6.2871860, 106.6338360
-6.2871240, 106.6338290
-6.2870640, 106.6338210
-6.2870060, 106.6338160
-6.2869490, 106.6338170
-6.2868900, 106.6338260
-6.2868310, 106.6338320
-6.2867690, 106.6338320
-6.2867140, 106.6338230
-6.2866560, 106.6338120
-6.2866000, 106.6338060
-6.2865460, 106.6337990
-6.2864930, 106.6337750
-6.2864440, 106.6337520
-6.2864050, 106.6337150
-6.2863690, 106.6336720
-6.2863330, 106.6336260
-6.2863050, 106.6335740
-6.2862760, 106.6335240
-6.2862450, 106.6334700
-6.2862140, 106.6334220
-6.2861810, 106.6333750
-6.2861540, 106.6333220
-6.2861200, 106.6332760
-6.2860820, 106.6332270
-6.2860490, 106.6331770
-6.2860190, 106.6331250
-6.2859930, 106.6330750
-6.2859670, 106.6330260
-6.2859340, 106.6329770
-6.2859070, 106.6329270
-6.2858750, 106.6328780
-6.2858400, 106.6328340
-6.2858130, 106.6327850
-6.2857870, 106.6327310
-6.2857830, 106.6326850
-6.2857630, 106.6326380
-6.2857380, 106.6325860
-6.2857220, 106.6325380
-6.2857010, 106.6324830
-6.2856690, 106.6324270
-6.2856390, 106.6323750
-6.2856120, 106.6323190
-6.2855950, 106.6322620
-6.2855780, 106.6322080
-6.2855480, 106.6321480
-6.2855260, 106.6320960
-6.2855000, 106.6320440
-6.2854780, 106.6319900
-6.2854580, 106.6319350
-6.2854290, 106.6318780
-6.2854100, 106.6318220
-6.2853910, 106.6317610
-6.2853710, 106.6317060
-6.2853540, 106.6316510
-6.2853320, 106.6315900
-6.2853120, 106.6315360
-6.2852880, 106.6314760
-6.2852690, 106.6314160
-6.2852500, 106.6313620
-6.2852290, 106.6313060
-6.2852110, 106.6312490
-6.2851840, 106.6311890
-6.2851570, 106.6311320
-6.2851410, 106.6310750
-6.2851330, 106.6310200
-6.2851290, 106.6309580
-6.2851330, 106.6309000
-6.2851220, 106.6308400
-6.2851070, 106.6307840
-6.2851000, 106.6307240
-6.2850870, 106.6306650
-6.2850760, 106.6306030
-6.2850600, 106.6305390
-6.2850440, 106.6304790
-6.2850350, 106.6304200
-6.2850270, 106.6303590
-6.2850250, 106.6302980
-6.2850220, 106.6302360
-6.2850110, 106.6301730
-6.2850040, 106.6301120
-6.2850010, 106.6300520
-6.2849980, 106.6299940
-6.2849970, 106.6299350
-6.2849930, 106.6298740
-6.2849900, 106.6298120
-6.2849950, 106.6297480
-6.2849970, 106.6296860
-6.2849970, 106.6296280
-6.2849950, 106.6295680
-6.2849940, 106.6295040
-6.2849950, 106.6294440
-6.2849980, 106.6293830
-6.2849910, 106.6293200
-6.2849910, 106.6292600
-6.2849940, 106.6291990
-6.2849970, 106.6291380
-6.2849930, 106.6290790
-6.2849990, 106.6290200
-6.2850020, 106.6289630
-6.2850030, 106.6289040
-6.2850060, 106.6288460
-6.2850070, 106.6287900
-6.2850120, 106.6287330
-6.2850150, 106.6286740
-6.2850110, 106.6286140
-6.2850130, 106.6285530
-6.2850190, 106.6284950
-6.2850210, 106.6284380
-6.2850170, 106.6283790
-6.2850100, 106.6283180
-6.2850050, 106.6282570
-6.2850060, 106.6281960
-6.2850040, 106.6281370
-6.2849950, 106.6280810
-6.2849820, 106.6280210
-6.2849760, 106.6279590
-6.2849730, 106.6278980
-6.2849750, 106.6278380
-6.2849640, 106.6277780
-6.2849460, 106.6277200
-6.2849340, 106.6276620
-6.2849260, 106.6276020
-6.2849260, 106.6275420
-6.2849170, 106.6274870
-6.2849060, 106.6274280
-6.2848950, 106.6273690
-6.2848850, 106.6273090
-6.2848750, 106.6272480
-6.2848610, 106.6271870
-6.2848500, 106.6271310
-6.2848520, 106.6270700
-6.2848470, 106.6270090
-6.2848420, 106.6269500
-6.2848320, 106.6268890
-6.2848200, 106.6268260
-6.2847910, 106.6265980
-6.2847960, 106.6265390
-6.2848020, 106.6264790
-6.2848050, 106.6264270
-6.2848160, 106.6263850
-6.2848160, 106.6263330
-6.2848180, 106.6262740
-6.2848220, 106.6262130
-6.2848260, 106.6261510
-6.2848370, 106.6260910
-6.2848300, 106.6260330
-6.2848330, 106.6259770
-6.2848610, 106.6259290
-6.2849030, 106.6258890
-6.2849510, 106.6258550
-6.2850070, 106.6258330
-6.2850670, 106.6258180
-6.2851210, 106.6258020
-6.2851730, 106.6257920
-6.2852270, 106.6257820
-6.2852820, 106.6257680
-6.2853370, 106.6257580
-6.2853920, 106.6257520
-6.2854450, 106.6257450
-6.2855010, 106.6257430
-6.2855610, 106.6257470
-6.2856180, 106.6257420
-6.2856680, 106.6257440
-6.2857230, 106.6257460
-6.2857760, 106.6257460
-6.2858300, 106.6257450
-6.2858870, 106.6257450
-6.2859440, 106.6257520
-6.2859960, 106.6257620
-6.2860520, 106.6257740
-6.2861080, 106.6257880
-6.2861610, 106.6258090
-6.2862070, 106.6258330
-6.2862580, 106.6258580
-6.2863140, 106.6258700
-6.2863670, 106.6258790
-6.2864210, 106.6259030
-6.2864810, 106.6259260
-6.2865310, 106.6259490
-6.2865790, 106.6259730
-6.2866290, 106.6259990
-6.2866830, 106.6260230
-6.2867350, 106.6260510
-6.2867840, 106.6260790
-6.2868340, 106.6261030
-6.2868860, 106.6261280
-6.2869320, 106.6261600
-6.2869780, 106.6261930
-6.2870170, 106.6262330
-6.2870540, 106.6262730
-6.2870970, 106.6263070
-6.2871380, 106.6263470
-6.2871770, 106.6263890
-6.2872180, 106.6264330
-6.2872560, 106.6264770
-6.2872920, 106.6265210
-6.2873310, 106.6265650
-6.2873700, 106.6266080
-6.2874100, 106.6266510
-6.2874460, 106.6266960
-6.2874800, 106.6267470
-6.2875190, 106.6267950
-6.2875550, 106.6268410
-6.2875880, 106.6268860
-6.2876240, 106.6269320
-6.2876610, 106.6269770
-6.2877010, 106.6270200
-6.2877380, 106.6270660
-6.2877780, 106.6271110
-6.2878200, 106.6271500
-6.2878610, 106.6271900
-6.2879080, 106.6272280
-6.2879540, 106.6272620
-6.2880020, 106.6272940
-6.2880500, 106.6273250
-6.2881000, 106.6273550
-6.2881750, 106.6274000
-6.2881970, 106.6274150
-6.2882450, 106.6274480
-6.2882950, 106.6274770
-6.2883510, 106.6275040
-6.2884110, 106.6275310
-6.2884730, 106.6275530
-6.2885180, 106.6275790
-6.2885650, 106.6276020
-6.2886160, 106.6276240
-6.2886640, 106.6276530
-6.2887240, 106.6276710
-6.2887780, 106.6276990
-6.2888360, 106.6277200
-6.2888890, 106.6277400
-6.2889410, 106.6277570
-6.2890020, 106.6277650
-6.2890620, 106.6277770
-6.2891250, 106.6277800
-6.2891860, 106.6277860
-6.2892450, 106.6277980
-6.2893010, 106.6278080
-6.2893630, 106.6278050
-6.2894330, 106.6278080
-6.2894990, 106.6278110
-6.2895640, 106.6278030
-6.2896260, 106.6278020
-6.2896890, 106.6277950
-6.2897480, 106.6277820
-6.2898050, 106.6277780
-6.2898660, 106.6277780
-6.2899240, 106.6277750
-6.2899850, 106.6277750
-6.2900410, 106.6277770
-6.2900970, 106.6277730
-6.2901560, 106.6277760
-6.2902220, 106.6277860
-6.2902840, 106.6277880
-6.2903460, 106.6277910
-6.2904080, 106.6277930
-6.2904780, 106.6277970
-6.2905400, 106.6278070
-6.2906000, 106.6278200
-6.2906640, 106.6278350
-6.2907210, 106.6278490
-6.2907770, 106.6278600
-6.2908320, 106.6278770
-6.2908880, 106.6278970
-6.2909380, 106.6279190
-6.2909910, 106.6279400
-6.2910430, 106.6279680
-6.2911000, 106.6279930
-6.2911510, 106.6280230
-6.2912010, 106.6280550
-6.2912460, 106.6280900
-6.2912820, 106.6281270
-6.2913190, 106.6281650
-6.2913620, 106.6282050
-6.2914000, 106.6282450
-6.2914410, 106.6282830
-6.2914820, 106.6283240
-6.2915150, 106.6283740
-6.2915480, 106.6284210
-6.2915860, 106.6284670
-6.2916210, 106.6285170
-6.2916540, 106.6285680
-6.2916840, 106.6286190
-6.2917110, 106.6286720
-6.2917370, 106.6287220
-6.2917630, 106.6287730
-6.2917860, 106.6288250
-6.2918060, 106.6288750
-6.2918250, 106.6289290
-6.2918420, 106.6289850
-6.2918550, 106.6290460
-6.2918710, 106.6291050
-6.2918910, 106.6291590
-6.2919070, 106.6292150
-6.2919110, 106.6292730
-6.2919100, 106.6293350
-6.2919030, 106.6293990
-6.2918910, 106.6294600
-6.2918830, 106.6295250
-6.2918790, 106.6295820
-6.2918660, 106.6296420
-6.2918520, 106.6297060
-6.2918380, 106.6297670
-6.2918200, 106.6298270
-6.2918060, 106.6298860
-6.2917910, 106.6299490
-6.2917730, 106.6300100
-6.2917570, 106.6300660
-6.2917400, 106.6301250
-6.2917190, 106.6301790
-6.2917000, 106.6302330
-6.2916680, 106.6302860
-6.2916400, 106.6303430
-6.2916230, 106.6304010
-6.2916120, 106.6304620
-6.2915910, 106.6305140
-6.2915720, 106.6305650
-6.2915570, 106.6306230
-6.2915390, 106.6306820
-6.2915240, 106.6307430
-6.2915040, 106.6308020
-6.2914820, 106.6308590
-6.2914630, 106.6309150
-6.2914490, 106.6309760
-6.2914370, 106.6310380
-6.2914200, 106.6310930
-6.2914030, 106.6311490
-6.2913860, 106.6312050
-6.2913690, 106.6312600
-6.2913480, 106.6313140
-6.2913190, 106.6313600
-6.2912940, 106.6314180
-6.2912610, 106.6314700
-6.2912210, 106.6315110
-6.2911860, 106.6315550
-6.2911550, 106.6315940
-6.2911190, 106.6316280
-6.2910840, 106.6316740
-6.2910510, 106.6317200
-6.2910150, 106.6317680
-6.2909870, 106.6318200
-6.2909610, 106.6318660
-6.2909350, 106.6319160
-6.2909080, 106.6319730
-6.2908800, 106.6320240
-6.2908540, 106.6320720
-6.2908320, 106.6321230
-6.2908120, 106.6321780
-6.2907950, 106.6322320
-6.2907820, 106.6322900
-6.2907680, 106.6323450
-6.2907400, 106.6323960
-6.2907140, 106.6324430
-6.2906910, 106.6324980
-6.2906590, 106.6325500
-6.2906310, 106.6325970
-6.2906030, 106.6326460
-6.2905720, 106.6326900
-6.2905420, 106.6327390
-6.2905090, 106.6327900
-6.2904750, 106.6328370
-6.2904360, 106.6328730
-6.2903930, 106.6329050
-6.2903540, 106.6329340
-6.2903090, 106.6329680
-6.2902660, 106.6330030
-6.2902270, 106.6330370
-6.2901900, 106.6330720
-6.2901460, 106.6331090
-6.2900970, 106.6331440
-6.2900480, 106.6331750
-6.2900000, 106.6332080
-6.2899530, 106.6332450
-6.2899070, 106.6332830
-6.2898570, 106.6333190
-6.2898050, 106.6333490
-6.2897500, 106.6333770
-6.2896970, 106.6334040
-6.2896400, 106.6334230
-6.2895850, 106.6334470
-6.2895270, 106.6334710
-6.2894730, 106.6334920
-6.2894200, 106.6335130
-6.2893630, 106.6335360
-6.2893060, 106.6335590
-6.2892440, 106.6335800
-6.2891860, 106.6336000
-6.2891310, 106.6336260
-6.2890720, 106.6336500
-6.2890110, 106.6336590
-6.2889510, 106.6336770
-6.2888890, 106.6336990
-6.2888300, 106.6337170
-6.2887700, 106.6337310
-6.2887090, 106.6337400
-6.2886490, 106.6337470
-6.2885860, 106.6337550
-6.2885260, 106.6337740
-6.2884650, 106.6337860
-6.2884040, 106.6337910
-6.2883440, 106.6338080
-6.2882850, 106.6338240
-6.2882250, 106.6338360
-6.2881630, 106.6338360
-6.2881070, 106.6338340
-6.2880450, 106.6338270
-6.2879810, 106.6338300
-6.2879200, 106.6338380
-6.2878650, 106.6338420
-6.2878100, 106.6338480
-6.2877500, 106.6338540
-6.2876940, 106.6338710
-6.2876370, 106.6338650
-6.2875740, 106.6338580
-6.2875100, 106.6338530
-6.2874460, 106.6338520
-6.2873870, 106.6338510
-6.2873260, 106.6338460
-6.2872690, 106.6338380
-6.2872130, 106.6338330
-6.2871590, 106.6338270
-6.2871010, 106.6338340
-6.2870330, 106.6338550
-6.2869580, 106.6338620
-6.2869050, 106.6338610
-6.2868490, 106.6338590
-6.2867840, 106.6338550
-6.2867270, 106.6338410
-6.2866690, 106.6338380
-6.2866130, 106.6338280
-6.2865560, 106.6338110
-6.2864990, 106.6337890
-6.2864530, 106.6337560
-6.2864180, 106.6337120
-6.2863860, 106.6336630
-6.2863570, 106.6336130
-6.2863260, 106.6335590
-6.2862950, 106.6335110
-6.2862650, 106.6334600
-6.2862360, 106.6334080
-6.2862040, 106.6333550
-6.2861690, 106.6333040
-6.2861410, 106.6332500
-6.2861110, 106.6331980
-6.2860650, 106.6331560
-6.2860320, 106.6331070
-6.2859970, 106.6330560
-6.2859650, 106.6330050
-6.2859420, 106.6329550
-6.2859250, 106.6328980
-6.2858990, 106.6328440
-6.2858710, 106.6327910
-6.2858450, 106.6327380
-6.2857960, 106.6326900
-6.2857620, 106.6326280
-6.2857360, 106.6325720
-6.2856990, 106.6325160
-6.2856620, 106.6324640
-6.2856340, 106.6324130
-6.2856070, 106.6323610
-6.2855900, 106.6323080
-6.2855730, 106.6322500
-6.2855530, 106.6321940
-6.2855460, 106.6321470
-6.2855280, 106.6320950
-6.2855020, 106.6320380
-6.2854810, 106.6319800
-6.2854530, 106.6319230
-6.2854200, 106.6318610
-6.2853950, 106.6318050
-6.2853730, 106.6317440
-6.2853500, 106.6316810
-6.2853280, 106.6316220
-6.2853070, 106.6315700
-6.2852830, 106.6315120
-6.2852570, 106.6314540
-6.2852380, 106.6313920
-6.2852170, 106.6313310
-6.2851940, 106.6312750
-6.2851750, 106.6312170
-6.2851570, 106.6311560
-6.2851440, 106.6310960
-6.2851330, 106.6310390
-6.2851280, 106.6309810
-6.2851350, 106.6309210
-6.2851250, 106.6308560
-6.2851150, 106.6307920
-6.2851000, 106.6307230
-6.2850910, 106.6306650
-6.2850790, 106.6306080
-6.2850630, 106.6305490
-6.2850490, 106.6304870
-6.2850380, 106.6304280
-6.2850290, 106.6303660
-6.2850220, 106.6303000
-6.2850130, 106.6302330
-6.2850070, 106.6301670
-6.2850020, 106.6301010
-6.2849990, 106.6300370
-6.2849960, 106.6299710
-6.2849930, 106.6299090
-6.2849870, 106.6298470
-6.2849840, 106.6297860
-6.2849860, 106.6297210
-6.2849830, 106.6296580
-6.2849780, 106.6295950
-6.2849760, 106.6295320
-6.2849760, 106.6294660
-6.2849770, 106.6294010
-6.2849820, 106.6293320
-6.2849840, 106.6292670
-6.2849850, 106.6292020
-6.2849840, 106.6291370
-6.2849880, 106.6290730
-6.2849910, 106.6290130
-6.2849900, 106.6289470
-6.2849920, 106.6288810
-6.2849920, 106.6288190
-6.2849830, 106.6287510
-6.2849860, 106.6286850
-6.2849860, 106.6286220
-6.2849910, 106.6285610
-6.2849910, 106.6284990
-6.2849940, 106.6284380
-6.2849920, 106.6283710
-6.2849890, 106.6283060
-6.2849870, 106.6282470
-6.2849960, 106.6281860
-6.2849960, 106.6281220
-6.2849910, 106.6280580
-6.2849880, 106.6279940
-6.2849850, 106.6279320
-6.2849720, 106.6278700
-6.2849570, 106.6278110
-6.2849460, 106.6277510
-6.2849320, 106.6276890
-6.2849210, 106.6276270
-6.2849120, 106.6275700
-6.2849020, 106.6275110
-6.2848930, 106.6274520
-6.2848840, 106.6273920
-6.2848810, 106.6273310
-6.2848740, 106.6272750
-6.2848690, 106.6272160
-6.2848610, 106.6271560
-6.2848530, 106.6270940
-6.2848450, 106.6270330
-6.2848270, 106.6269700
-6.2848080, 106.6269040
-6.2848050, 106.6268510
-6.2848100, 106.6267980
-6.2848020, 106.6267390
-6.2847970, 106.6266800
-6.2847920, 106.6266250
-6.2847850, 106.6265700
-6.2847820, 106.6265120
-6.2847850, 106.6264550
-6.2847920, 106.6263960
-6.2847920, 106.6263410
-6.2847850, 106.6262800
-6.2847780, 106.6262250
-6.2847780, 106.6261690
-6.2847790, 106.6261080
-6.2847880, 106.6260490
-6.2848050, 106.6259910
-6.2848370, 106.6259370
-6.2848750, 106.6258900
-6.2849200, 106.6258490
-6.2849730, 106.6258230
-6.2850290, 106.6258120
-6.2850840, 106.6258020
-6.2851440, 106.6257920
-6.2852060, 106.6257870
-6.2852600, 106.6257860
-6.2853130, 106.6257810
-6.2853680, 106.6257790
-6.2854230, 106.6257860
-6.2854800, 106.6257820
-6.2855400, 106.6257860
-6.2855940, 106.6257870
-6.2856520, 106.6257840
-6.2857120, 106.6257860
-6.2857710, 106.6257820
-6.2858270, 106.6257820
-6.2858810, 106.6257870
-6.2859370, 106.6257950
-6.2859970, 106.6257970
-6.2860550, 106.6258020
-6.2861140, 106.6258110
-6.2861720, 106.6258230
-6.2862260, 106.6258360
-6.2862910, 106.6258480
-6.2863440, 106.6258710
-6.2863980, 106.6258830
-6.2864490, 106.6259030
-6.2865020, 106.6259260
-6.2865550, 106.6259510
-6.2866080, 106.6259740
-6.2866570, 106.6260020
-6.2867110, 106.6260310
-6.2867660, 106.6260580
-6.2868110, 106.6260900
-6.2868610, 106.6261180
-6.2869080, 106.6261450
-6.2869520, 106.6261790
-6.2870050, 106.6262120
-6.2870510, 106.6262450
-6.2870960, 106.6262770
-6.2871450, 106.6263120
-6.2871860, 106.6263530
-6.2872250, 106.6263980
-6.2872640, 106.6264400
-6.2872970, 106.6264840
-6.2873370, 106.6265210
-6.2873730, 106.6265630
-6.2874100, 106.6266040
-6.2874450, 106.6266500
-6.2874750, 106.6266990
-6.2874990, 106.6267450
-6.2875270, 106.6267890
-6.2875510, 106.6268410
-6.2875850, 106.6268850
-6.2876220, 106.6269250
-6.2876580, 106.6269620
-6.2876890, 106.6270050
-6.2877190, 106.6270500
-6.2877530, 106.6270900
-6.2877920, 106.6271260
-6.2878260, 106.6271630
-6.2878620, 106.6272000
-6.2879040, 106.6272360
-6.2879480, 106.6272710
-6.2879910, 106.6273080
-6.2880410, 106.6273380
-6.2880830, 106.6273670
-6.2881250, 106.6273990
-6.2881700, 106.6274350
-6.2882160, 106.6274670
-6.2882630, 106.6275000
-6.2883140, 106.6275270
-6.2883690, 106.6275510
-6.2884150, 106.6275690
-6.2884680, 106.6275920
-6.2885260, 106.6276110
-6.2885810, 106.6276290
-6.2886340, 106.6276430
-6.2886950, 106.6276550
-6.2887500, 106.6276690
-6.2888010, 106.6276880
-6.2888610, 106.6277010
-6.2889150, 106.6277110
-6.2889780, 106.6277170
-6.2890330, 106.6277230
-6.2890830, 106.6277360
-6.2891490, 106.6277410
-6.2892220, 106.6277510
-6.2892740, 106.6277630
-6.2893240, 106.6277690
-6.2893830, 106.6277720
-6.2894390, 106.6277720
-6.2894900, 106.6277710
-6.2895540, 106.6277750
-6.2896130, 106.6277750
-6.2896790, 106.6277660
-6.2897440, 106.6277640
-6.2898050, 106.6277620
-6.2898730, 106.6277540
-6.2899330, 106.6277490
-6.2899870, 106.6277530
-6.2900380, 106.6277610
-6.2900970, 106.6277630
-6.2901540, 106.6277620
-6.2902180, 106.6277650
-6.2902800, 106.6277690
-6.2903400, 106.6277710
-6.2903980, 106.6277800
-6.2904620, 106.6277890
-6.2905100, 106.6278040
-6.2905620, 106.6278210
-6.2906240, 106.6278350
-6.2906880, 106.6278510
-6.2907420, 106.6278720
-6.2907980, 106.6278960
-6.2908530, 106.6279130
-6.2909070, 106.6279320
-6.2909590, 106.6279590
-6.2910120, 106.6279830
-6.2910660, 106.6280030
-6.2911240, 106.6280270
-6.2911740, 106.6280550
-6.2912170, 106.6280930
-6.2912620, 106.6281290
-6.2913200, 106.6281600
-6.2913660, 106.6282050
-6.2914070, 106.6282490
-6.2914560, 106.6282790
-6.2915010, 106.6283220
-6.2915370, 106.6283690
-6.2915760, 106.6284190
-6.2916160, 106.6284640
-6.2916550, 106.6285120
-6.2916780, 106.6285650
-6.2916990, 106.6286140
-6.2917230, 106.6286670
-6.2917450, 106.6287220
-6.2917610, 106.6287760
-6.2917760, 106.6288340
-6.2917950, 106.6288850
-6.2918150, 106.6289390
-6.2918340, 106.6289930
-6.2918520, 106.6290430
-6.2918540, 106.6290970
-6.2918520, 106.6291550
-6.2918620, 106.6292090
-6.2918810, 106.6292670
-6.2918890, 106.6293240
-6.2918970, 106.6293780
